time_s,left_tip_dz_in,right_tip_dz_in,symmetric_tip_dz_in,total_fx_lbf,total_fy_lbf,total_fz_lbf,global_mx_cg_lbfin,global_my_cg_lbfin,global_mz_cg_lbfin
4.020000000,0.6920784309305361,0.7277477900799454,0.7099131105052408,4.90911693451992,0.0772413415849306,638.5193113616133,-510.7207375502305,1921.3517373705,8.970927776763173
4.024000000,0.6917995262950996,0.7274746003438679,0.7096370633194837,4.916844091750453,0.07727292301861738,638.6406834588474,-510.8610603127145,1921.3147843035613,8.974087224313461
4.028000000,0.6915207463444943,0.7272015390181394,0.7093611426813169,4.924573119115239,0.07730410053681033,638.7619529941007,-511.0030339249801,1921.27834023807,8.977354414806353
4.032000000,0.6912420890757858,0.7269286036264617,0.7090853463511237,4.932303216905842,0.07733597256174339,638.8831314935995,-511.1440795743347,1921.2420593340423,8.980553413864156
4.036000000,0.6909635511918282,0.7266557918206615,0.7088096715062449,4.940035242411118,0.07736778559953178,639.0042277827902,-511.28586649426404,1921.206017083048,8.983819881418366
4.040000000,0.6906851292365559,0.7263831016693274,0.7085341154529416,4.9477686475538585,0.07739975638934611,639.125243739024,-511.427202280233,1921.1700840425915,8.987057037354663
4.044000000,0.6904068200535391,0.7261105301851671,0.7082586751193531,4.955502407496305,0.0774308497345345,639.2461474618641,-511.5683506927375,1921.134306433259,8.990302878457126
4.048000000,0.6901286202891868,0.7258380736411709,0.7079833469651788,4.963237510851847,0.077461765226111,639.3669642512978,-511.7091147323373,1921.0986626885356,8.993540895384978
4.052000000,0.6898505264181978,0.7255657279337839,0.7077081271759909,4.970973322959393,0.07749244953117931,639.4876777668175,-511.84954216913593,1921.0631946907574,8.996768329667166
4.056000000,0.6895725347897894,0.7252934884187567,0.7074330116042731,4.978711023905333,0.07752439737191082,639.6083104889418,-511.98982753212243,1921.0277503769807,8.999970792497987
4.060000000,0.6892946416265602,0.7250213497681699,0.707157995697365,4.986449506701206,0.07755572884181727,639.7288387810448,-512.1298719276488,1920.9923760423521,9.003179809469842
4.064000000,0.6890168431366703,0.7247493062669292,0.7068830747017998,4.994189582792889,0.07758733218455208,639.8492805560666,-512.2696380796239,1920.9570851080248,9.006370472794163
4.068000000,0.6887391353536145,0.7244773512408926,0.7066082432972536,5.0019334609828805,0.07761787658883416,639.969650282032,-512.408918534526,1920.921735447992,9.009438117850372
4.072000000,0.6884615141759838,0.724205478622963,0.7063334963994734,5.009675960660226,0.07764943388382708,640.0899228785487,-512.5485879472835,1920.8864835799845,9.012645725477277
4.076000000,0.6881839756598112,0.7239336829953942,0.7060588293276027,5.017419106532257,0.07768093226825352,640.2100942856932,-512.6880039688688,1920.8512427033684,9.015823931893667
4.080000000,0.6879065158849045,0.7236619586429498,0.7057842372639271,5.0251631982259894,0.0777118164645199,640.3301677443048,-512.827374845941,1920.816029016894,9.019028723234461
4.084000000,0.6876291304870534,0.7233902996504895,0.7055097150687715,5.032908644607656,0.07774781397463412,640.4501414284014,-512.9668047054383,1920.7802010575242,9.022066479296583
4.088000000,0.6873518155463074,0.723118701154462,0.7052352583503847,5.04065641103473,0.07777325904384265,640.570038617785,-513.1058437664933,1920.7452072767956,9.02542385011564
4.092000000,0.6870745674311536,0.7228471586454219,0.7049608630382878,5.048402692502839,0.07780231722057286,640.6898275147497,-513.2448210494019,1920.7096194944122,9.028645043976425
4.096000000,0.6867973823226521,0.7225756680936399,0.704686525208146,5.05615310740708,0.07783653481457556,640.8095659355154,-513.3841572104266,1920.6745831003616,9.031788509430557
4.100000000,0.6865202569913436,0.7223042258541881,0.7044122414227658,5.06390262433734,0.07786783509454907,640.9291775622852,-513.5229277680148,1920.639068334888,9.034969500777677
4.104000000,0.6862431869705432,0.7220328289951112,0.7041380079828272,5.07165575517238,0.07789929836738484,641.0487388711936,-513.663113670186,1920.603801638551,9.038237596740725
4.108000000,0.6859661691050434,0.7217614747646763,0.7038638219348599,5.079406306209693,0.07793057401445527,641.1681774663372,-513.8016170158508,1920.5684404846932,9.041437486975166
4.112000000,0.6856892013076248,0.7214901606828619,0.7035896809952433,5.087158518089947,0.077961466533335,641.287520084951,-513.9407529526421,1920.5330779298854,9.044622319491548
4.116000000,0.6854122804543437,0.7212188827605246,0.7033155816074341,5.0949151038129745,0.07799186571040301,641.4067938743722,-514.0796563839037,1920.4977661159598,9.04745562959515
4.120000000,0.6851354039446278,0.7209476384786768,0.7030415212116523,5.102667889607347,0.07802135027033211,641.5259565107627,-514.2185286569372,1920.4624216494647,9.050689301360283
4.124000000,0.6848585697852627,0.7206764270912345,0.7027674984382486,5.110422148032611,0.07805174150115574,641.6450336818957,-514.3572160816248,1920.4270625579898,9.053890880588451
4.128000000,0.6845817746818028,0.7204052448766021,0.7024935097792024,5.118178369091201,0.07808358738233984,641.764087319546,-514.4952838956826,1920.3910985539915,9.057067433797894
4.132000000,0.6843050165622628,0.7201340903416877,0.7022195534519753,5.125934094288849,0.07811406809219298,641.8829321661462,-514.6342052830166,1920.3560067588303,9.06022582491632
4.136000000,0.6840282978820511,0.719862960771934,0.7019456293269926,5.133682317300579,0.07814342374051227,642.0016912789931,-514.7688103910413,1920.32027048694,9.062995423755321
4.140000000,0.6837516177740639,0.7195918536851593,0.7016717357296116,5.141440964262084,0.078175075601703,642.1203635512973,-514.9072348640373,1920.2852365656233,9.066237111245778
4.144000000,0.6834749739797417,0.7193207683250193,0.7013978711523805,5.149196872243755,0.07820552311881426,642.2389158035201,-515.0441848178915,1920.2500731672917,9.069309154832666
4.148000000,0.6831983652154037,0.7190497031023284,0.701124034158866,5.156955989271063,0.07823653058399531,642.3574112467807,-515.1822652268437,1920.2147803886996,9.072489990511393
4.152000000,0.6829217890868193,0.7187786568747612,0.7008502229807902,5.164715943841996,0.07826759451472318,642.4758174911212,-515.3202460779866,1920.1795101500677,9.075635351471291
4.156000000,0.6826452436855845,0.7185076292007295,0.700576436443157,5.172476625766639,0.07829873335975643,642.5941311000951,-515.45828510672,1920.144248741715,9.078834499914562
4.160000000,0.6823687276156534,0.7182366199452304,0.7003026737804419,5.180237347039513,0.07832946041331926,642.7123428020076,-515.5956543890325,1920.1090799819335,9.081964505720642
4.164000000,0.6820922376449232,0.7179656365719467,0.700028937108435,5.187985582121436,0.07836321883865294,642.8303317654992,-515.738538386671,1920.0741508329802,9.085520398757456
4.168000000,0.681815771710987,0.7176946813635254,0.6997552265372562,5.195747908149214,0.07839331377013695,642.9483447054347,-515.875604668285,1920.0388186395062,9.08854124018858
4.172000000,0.6815393341373124,0.7174237511565309,0.6994815426469216,5.203509974776071,0.07842200874471178,643.0662602852366,-516.0095501304527,1920.0043670240423,9.091416388183356
4.176000000,0.6812629205217178,0.71715284743577,0.6992078839787439,5.211273569621372,0.0784538838396282,643.1840936234682,-516.148511145438,1919.9687354822645,9.094622050191532
4.180000000,0.680986526056941,0.7168819724034989,0.69893424923022,5.219036590234377,0.0784842405163109,643.3018350024348,-516.2853510656969,1919.9334295330889,9.097855568376703
4.184000000,0.6807101532162676,0.7166111251981278,0.6986606392071977,5.22680154010099,0.07851505324486338,643.4194837721146,-516.4226366483487,1919.898426555511,9.100945323564197
4.188000000,0.6804338020647549,0.7163403055122046,0.6983870537884798,5.234567395111371,0.07854579449169655,643.5370415453997,-516.560570565842,1919.8632140627305,9.10408608710647
4.192000000,0.6801574736531819,0.7160695133887742,0.6981134935209781,5.242333612450451,0.0785763247785736,643.6545052744535,-516.6968862796348,1919.8281463222033,9.107159360643342
4.196000000,0.6798811706685086,0.7157987476672361,0.6978399591678723,5.25009996065934,0.07860682372914074,643.7718796563033,-516.833118604661,1919.793079910068,9.110268610685631
4.200000000,0.679604894482992,0.7155280089510825,0.6975664517170372,5.257866486083372,0.07863762000485058,643.8891402898182,-516.9704569988196,1919.7580325439758,9.113408730336662
4.204000000,0.6793286464336035,0.715257297925632,0.6972929721796177,5.265637425476215,0.07866815045271353,644.0062925441131,-517.1074066486451,1919.7225470907103,9.116519910510938
4.208000000,0.6790524283423309,0.7149866149844968,0.6970195216634139,5.273405391949125,0.07869903409047316,644.123405253803,-517.2442567870428,1919.6877223504162,9.119787122990314
4.212000000,0.6787762415956138,0.714715960695699,0.6967461011456564,5.281174373914588,0.07872970079475289,644.2403938508431,-517.3816671480172,1919.6527323746495,9.122900845537345
4.216000000,0.6785000871545606,0.7144453362381995,0.69647271169638,5.288944536724195,0.078760518266685,644.3573156212404,-517.5189708456807,1919.617705113756,9.12602067222145
4.220000000,0.6782239664419762,0.7141747434751267,0.6961993549585515,5.296713985747187,0.078790675643118,644.4741070849501,-517.6559721843232,1919.5826769100242,9.129144487273532
4.224000000,0.677947880981705,0.7139041834647912,0.6959260322232481,5.304485751664859,0.07882075669037097,644.5908236565302,-517.7925483619597,1919.5477236090164,9.132239446180414
4.228000000,0.6776718317660624,0.7136336578395372,0.6956527448027998,5.31225702111342,0.07885152325003653,644.7074380607266,-517.9298182331252,1919.5127389651382,9.135372563872757
4.232000000,0.6773958195113607,0.7133631689120534,0.6953794942117071,5.320028086078526,0.07888188567155843,644.8239329971038,-518.0673127333032,1919.4774241581451,9.138509789599917
4.236000000,0.6771198458163781,0.7130927177995119,0.695106281807945,5.3278028055450815,0.07891279626464509,644.9403934199458,-518.2039638242386,1919.4426471092668,9.141586590860609
4.240000000,0.6768439126086463,0.7128223055894836,0.6948331090990649,5.335576155707512,0.07894333771738991,645.0567265828163,-518.3408609471285,1919.4077377128983,9.14468927482391
4.244000000,0.6765680211818932,0.7125519386208197,0.6945599799013564,5.3433474100194935,0.07897496757239261,645.1729320303125,-518.4811452513381,1919.373352819317,9.148001942734815
4.248000000,0.6762921730750833,0.7122816149488074,0.6942868940119453,5.351122963357653,0.07900503180507151,645.2891037728764,-518.6156713864932,1919.3382468926852,9.150997708558428
4.252000000,0.6760163700525226,0.7120113314835521,0.6940138507680373,5.35889846302921,0.07903547746697635,645.405167484512,-518.7526302599487,1919.3033781788508,9.154074510808819
4.256000000,0.6757406141032192,0.7117410908200696,0.6937408524616444,5.366673407642955,0.07906609355492325,645.5211122969765,-518.8889595513399,1919.2682670538275,9.157138296817584
4.260000000,0.675464906908303,0.7114708939349015,0.6934679004216022,5.374452062763412,0.07909705299651433,645.6370154096826,-519.0256881299811,1919.2336350164303,9.160220211251747
4.264000000,0.6751892498966754,0.7112007414698951,0.6931949956832852,5.382228645975936,0.07912515288833849,645.7528066202575,-519.16235582884,1919.1989701467571,9.163396615132609
4.268000000,0.6749136447129729,0.7109306348768456,0.6929221397949092,5.3900058074966,0.07915472073840793,645.8685064545906,-519.2991366506296,1919.1642373807385,9.166444254527029
4.272000000,0.674638093259091,0.7106605754990483,0.6926493343790696,5.397784451327992,0.07918534106105968,645.9841177998082,-519.4353913256061,1919.129650499588,9.169513803191624
4.276000000,0.6743625972743388,0.7103905648136077,0.6923765810439733,5.40556415111875,0.07921661095529517,646.0996258151844,-519.5717059155554,1919.0949575943998,9.172564584607859
4.280000000,0.6740871581732364,0.7101206042379431,0.6921038812055897,5.413344872798941,0.0792483371506322,646.2151076345302,-519.7073943212843,1919.0603177806292,9.175576543556165
4.284000000,0.6738117831946511,0.7098506871945744,0.6918312351946128,5.421131613037994,0.07927103835055407,646.3307962642598,-519.8266309134012,1919.0260042368636,9.178377718485477
4.288000000,0.6735364783976081,0.7095808135121331,0.6915586459548706,5.428907971883398,0.07930125236635019,646.4461313697856,-519.9563824589025,1918.991386982581,9.18162051335791
4.292000000,0.6732612460926504,0.7093109903992314,0.6912861182459409,5.436685334366383,0.07933146157171858,646.561368422473,-520.0864118789724,1918.9568244974876,9.184853920193557
4.296000000,0.6729860804026657,0.7090412264327739,0.6910136534177198,5.4444721843937325,0.07936934872857776,646.6768954858804,-520.2348239305995,1918.922458354528,9.1883793788964
4.300000000,0.6727109830295603,0.7087715288422913,0.6907412559359258,5.452247366326457,0.07939943257023971,646.792022322682,-520.3720514107217,1918.887787852432,9.191384948960891
4.304000000,0.6724359637942285,0.7085019026298625,0.6904689332120455,5.460024702431766,0.07942872806887649,646.9070495527811,-520.5089008747816,1918.8531690571967,9.194365797005103
4.308000000,0.6721610272973777,0.708232353900911,0.6901966905991443,5.467801857024853,0.0794599528733684,647.0219804594365,-520.6456870428448,1918.8185495264554,9.19728499982339
4.312000000,0.6718861767793953,0.7079628882960947,0.689924532537745,5.475580461377244,0.07949126266716133,647.1368010466724,-520.7826014701524,1918.7838972925936,9.200493947101577
4.316000000,0.6716114167881102,0.707693509417993,0.6896524631030516,5.483361362128503,0.07952122996377126,647.251522998187,-520.9191249058715,1918.7492247874509,9.203373280853993
4.320000000,0.6713367504494556,0.7074242209464217,0.6893804856979386,5.491145058432134,0.0795510385139643,647.366157612321,-521.0556650507026,1918.7144488762294,9.206378464644285
4.324000000,0.6710621793658049,0.7071550287534905,0.6891086040596477,5.4989245634764075,0.0795811383058508,647.4806308277548,-521.193839054506,1918.679863621782,9.209557738870739
4.328000000,0.670787707346463,0.7068859345713605,0.6888368209589117,5.506706387551379,0.07961014612155487,647.5950015233244,-521.3279816287268,1918.6452461464492,9.212377062139112
4.332000000,0.6705133348098684,0.7066169377727931,0.6885651362913308,5.514496083703496,0.07964074873977825,647.7093557016539,-521.4647151740523,1918.6104567467546,9.215423280367167
4.336000000,0.6702390595690986,0.706348039082755,0.6882935493259268,5.522286141186032,0.07967034806675925,647.8236118793305,-521.6009024850588,1918.5759204918697,9.218462666248033
4.340000000,0.669964881011353,0.7060792382720393,0.6880220596416962,5.530075437002967,0.07970009411740796,647.937739063226,-521.7371017170676,1918.541485796436,9.221505378682107
4.344000000,0.669690797701449,0.7058105340765621,0.6877506658890056,5.53786685818487,0.07973079618322085,648.0518023779294,-521.8732423795793,1918.5071713678583,9.224525418907078
4.348000000,0.6694168073354945,0.7055419249991957,0.6874793661673451,5.545659054697568,0.0797613857242586,648.165774952961,-522.0092920896572,1918.4731883761438,9.227543514842234
