time_s,V_inf_mps,q_Pa,Vrel_mps,X_m,Y_m,Z_m,altitude_delta_m,lateral_delta_m,roll_deg,pitch_deg,yaw_deg,p_deg_s,q_deg_s,r_deg_s,alpha_deg,beta_deg,alpha_aero_mean_deg,beta_aero_mean_deg,vertical_speed_mps,trim_surface_deg,long_sas_deg,lat_sas_deg,dir_sas_deg,burst_deg,long_baseline_sas_deg,long_outer_loop_deg,lat_baseline_sas_deg,lat_outer_loop_deg,dir_baseline_sas_deg,dir_outer_loop_deg,dir_vy_loop_deg,flutter_safety_deg,constraint_Rx_N,constraint_Ry_N,constraint_Rz_N,tip_left_accel_z_mps2,tip_right_accel_z_mps2,Fx_residual_N,Fy_residual_N,Fz_residual_N,Mx_residual_Nm,My_residual_Nm,Mz_residual_Nm,saturation,safety,surface_BFL_deg,surface_BFR_deg,surface_WF1L_deg,surface_WF1R_deg,surface_WF2L_deg,surface_WF2R_deg,surface_WF3L_deg,surface_WF3R_deg,surface_WF4L_deg,surface_WF4R_deg,modal_q_FEM_7,modal_qdot_FEM_7,modal_q_FEM_8,modal_qdot_FEM_8,modal_q_FEM_9,modal_qdot_FEM_9,modal_q_FEM_10,modal_qdot_FEM_10,modal_q_FEM_11,modal_qdot_FEM_11,modal_q_FEM_12,modal_qdot_FEM_12,pid_alt_output,pid_vz_output,pid_pitch_output,pid_q_output,pid_roll_output,pid_p_output,pid_yaw_output,pid_r_output,pid_vy_output
8.979999999999897,60.8421,1924.293885749041,60.8421025039789,4.144959537999548,0.0028074511056352,2.7301651326732226,0.15867427975848358,0.0,0.04462089039186092,0.32613167558945577,0.0023712270567676,-0.0032692141002885326,0.1771687687956498,5.966074000852237e-05,0.34257148976280344,-0.0021044408914510314,1.1635197700449493,-0.001348335455482136,-0.01745550580302759,0.8128099929715148,0.21255711984481082,0.10257557585806952,-0.011547731004726508,0.0,0.08844941349393812,0.1241077063508727,-0.0037564716070454945,0.10633204746511501,0.0001192602012360383,-0.011666991205962573,2.8627083768163446e-17,0.0,123.3532112185403,-4.019703484565493,0.0,0.06896235787183463,0.150453005413676,123.37452518425012,-4.024735680493707,34.7304661915429,1.5820454532918165,-0.16067813638668563,0.0041517659343116705,0.0,0.0,0.5889633407148354,0.6120588027242884,0.9153855688295843,0.7102344171134453,0.9153855688295843,0.7102344171134453,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4805007050268818,0.009825646473325,0.0007214049604881629,-0.002782182858738405,-0.02366374426266909,-0.002604039825418737,0.049787668351678936,-0.002135148535629902,-0.008281299005382754,0.0005476603042962223,0.0001839077564684497,0.0008479815673381162,-0.004057171719402232,0.0009704284485468769,0.002182531855288916,0.0016435786703836452,0.0018559955012902103,-3.64585430907088e-05,-0.00020376267889013944,6.646055215325634e-07,5.026379493592102e-19
8.999999999999897,60.8421,1924.2938252727895,60.842101547913316,4.144959537999548,0.0028074511056352,2.7298533288804903,0.15836247596575115,0.0,0.04457630820256672,0.32959612766430757,0.0023729091495357305,-0.0011110244293994328,0.16956947930173813,0.00013311946865431822,0.34252222354414086,-0.002106427904618119,1.1635670728987357,-0.0011516306686314387,-0.013724306115664952,0.8128099929715148,0.22371910092916425,0.10484605565158729,-0.011772288349427404,0.0,0.09764318287714717,0.1260759180520171,-0.0015302489499955383,0.10637630460158283,-8.870577587352688e-05,-0.011683582573553905,2.899665590792387e-17,0.0,123.49146661282487,-4.002350661199088,0.0,0.10740400674907696,0.14837694648398464,123.4947397034256,-4.007323955656486,34.49171493539927,0.2121951695222254,-0.8579554357606157,0.023766120664176105,0.0,0.0,0.5999007644544879,0.6234453411533427,0.9176560486231022,0.7079639373199276,0.9176560486231022,0.7079639373199276,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4800702290957717,0.03326498689926594,0.0005700811628938855,-0.012436586960080825,-0.024095756964052688,-0.04106740387939463,0.04981263054836287,0.004637926834300874,-0.00828122856493372,-0.0005434309610007841,0.00020606939917643154,0.0013878891623732915,-0.004056023901006138,0.0009597745072085749,0.0022183478996755917,0.0017648113962826907,0.00185723802151382,-1.6957222014507626e-05,-0.00020407128978415702,-3.7610212305909497e-06,5.095362859630642e-19
9.019999999999897,60.8421,1924.2937800351751,60.84210083275446,4.144959537999548,0.0028074511056352,2.7296153928231006,0.15812453990836164,0.0,0.044541659899229126,0.3327753703654892,0.0023761572830244275,-0.0022598790507215947,0.14880543652108505,0.00021176816221013154,0.34225680248627505,-0.0021100895314602732,1.163190906226235,-0.000960576027649073,-0.010066433448932991,0.8128099929715148,0.22870213165656558,0.10472685057449993,-0.012047948200642136,0.0,0.10054578853757373,0.12815634311899185,-0.001724578395878819,0.10645142897037875,-0.00034511705103368534,-0.011702831149608479,2.943621765045566e-17,0.0,123.6352991801863,-3.988797042816437,0.0,0.16721465790401785,0.15088687817335356,123.60916480496125,-3.9914948911140407,33.36827294884676,-1.187998510613794,-1.7598856064274124,0.03697181862989096,0.0,0.0,0.6046081353306746,0.6287040317319588,0.9175368435460147,0.7080831423970149,0.9175368435460147,0.7080831423970149,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4792300264070934,0.05097947089912277,0.0002834451573708165,-0.016433927871988687,-0.024906434646757368,-0.04143112499149992,0.04991406921040202,0.005740043121308753,-0.008291993123440757,-0.0005761840786520929,0.00023253087386732385,0.0012787337778914065,-0.004056012326121417,0.000942205214176185,0.002255152389808382,0.0017448987217065816,0.0018586178364581529,-4.3241920419187564e-05,-0.00020443458094708512,-8.285836460031267e-06,5.179815487051769e-19
9.039999999999896,60.8421,1924.293750176668,60.84210036072302,4.144959537999548,0.0028074511056352,2.7294483949945,0.1579575420797608,0.0,0.04445780143039657,0.3354157292739673,0.0023804309713794966,-0.006061915714075178,0.11559830484954743,0.0002655400372114407,0.3416565792166692,-0.0021153298894251477,1.16161700532172,-0.0008589125911241429,-0.0066252750417798946,0.8128099929715148,0.22576881401183596,0.10234646520790087,-0.012288219198952502,0.0,0.09554566665008343,0.13022314736175253,-0.004164238704968798,0.10651070391286967,-0.0005629980505822241,-0.011725221148370307,2.9915502124866605e-17,0.0,123.75047788813103,-3.981191523329991,0.0,0.2070668455984008,0.14196969020527916,123.71085742531582,-3.9803940145725663,30.40926811621435,-2.0138069746000484,-2.3724576775554955,0.037018911260345094,0.0,0.0,0.6014345466876344,0.6260109850855394,0.9151564581794158,0.710463527763614,0.9151564581794158,0.710463527763614,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47811200384994673,0.06106589116110926,-9.915309221535634e-06,-0.013137072217588495,-0.025346303730259395,-0.0036675024763617842,0.049958021509057086,-0.0010922475497795268,-0.008290034591003595,0.0007306092820854369,0.0002522709314823895,0.0007076920892307888,-0.00405709336371006,0.0009183076714454505,0.002290492977736316,0.001590274216407212,0.0018593071073346136,-0.00010211743206219303,-0.0002048528481799797,-1.1366502869907508e-05,5.262664702273873e-19
9.059999999999896,60.8421,1924.293734147068,60.84210010731199,4.144959537999548,0.0028074511056352,2.729345854091705,0.15785500117696574,0.0,0.04428964405035651,0.33734184968187453,0.0023848281156097577,-0.010749595191185983,0.07711033828654433,0.0002744923232170346,0.34074657485246274,-0.002121433183143032,1.1584596066695454,-0.0008887923381806562,-0.00361361109176387,0.8128099929715148,0.2169769427182315,0.09881068304897474,-0.012422664147189934,0.0,0.08482662140523207,0.13215032131299945,-0.0077055960918606635,0.1065162791408354,-0.0006723977663995008,-0.011750266380790462,3.0330006492252833e-17,0.0,123.81926987127068,-3.9784822094962204,0.0,0.19235348747588663,0.10763095582694457,123.79454742077147,-3.974575263331805,25.208735448342807,-1.9342025620151584,-2.411431019652996,0.023157683571812835,0.0,0.0,0.5925082304457925,0.6173535587401725,0.9116206760204896,0.71399930992254,0.9116206760204896,0.71399930992254,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4768348100520183,0.06675564751280715,-0.0001807161894761025,-0.004103718740371559,-0.024997057718320864,0.03876801444260817,0.04983631087289914,-0.011033465978137454,-0.008258869916577977,0.002385176912660741,0.0002586479352703209,-6.570045979433253e-05,-0.004059168331268946,0.0008889991479164663,0.0023224234512242365,0.0013707334573207857,0.0018588124486272556,-0.00016685861320135897,-0.000205308824482403,-1.2104606943546464e-05,5.324504806547488e-19
9.079999999999895,60.8421,1924.2937284940922,60.84210001794442,4.144959537999548,0.0028074511056352,2.7292946269859972,0.1578037740712584,0.0,0.044040315025784926,0.3385170847085961,0.002388204367385448,-0.014241570879865204,0.040309398948999216,0.00021269415673547782,0.3399103687967092,-0.00212693495789864,1.1543093632477794,-0.0010366502969715613,-0.0014776787121853218,0.8128099929715148,0.20602383479966097,0.0956652292955186,-0.012388614396834367,0.0,0.0721867636421469,0.13383707115751406,-0.010772337056666638,0.10643756635218525,-0.0006153527611799117,-0.011773261635654488,3.0699232045335624e-17,0.0,123.83688975987027,-3.979372168109827,0.0,0.13326532014608672,0.06666531051959398,123.85131745572737,-3.9743030292432713,18.677997768501,-0.9163422502269439,-2.022212254572631,0.00020130586141406544,0.0,0.0,0.5815891722775777,0.6063664010712463,0.9084752222670335,0.7171447636759962,0.9084752222670335,0.7171447636759962,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47544007675476646,0.07267410023651832,-0.00015377391621290321,0.006774638551898721,-0.02413247106616585,0.04897487454927538,0.04956700620406632,-0.016114620273319603,-0.008205402177846773,0.003004940863071637,0.00024996019505574545,-0.0008058875397553232,-0.004060815738490485,0.0008558150972033279,0.0023493716546248806,0.001149059946508009,0.0018565595126838704,-0.00020916688634549667,-0.00020565553399940465,-9.375256544109152e-06,5.391548733949707e-19
9.099999999999895,60.8421,1924.2937273591533,60.84210000000223,4.144959537999548,0.0028074511056352,2.729279507693458,0.15778865477871884,0.0,0.04374950898638448,0.3390203575662873,0.0023898372027659877,-0.01493912290137197,0.00978921809177752,0.00012293676566238257,0.339037720672629,-0.002130959317877965,1.1498691087195545,-0.0012423665977197823,-1.6605018808396326e-05,0.8128099929715148,0.19570241791057555,0.09430344024150175,-0.012223916309342935,0.0,0.06043996023557468,0.1352624576750009,-0.012005723720862652,0.1063091639623644,-0.00042846241164550886,-0.011795453897697457,3.1094338373854097e-17,0.0,123.86393896485791,-3.97503530892945,0.0,0.06912320467271989,0.050647502735329725,123.88985049112013,-3.9710079747728373,11.682383986723654,0.39589613631599296,-1.6729723077301517,-0.021429771636289927,0.0,0.0,0.5714324534759836,0.5958802860946695,0.9071134332130166,0.7185065527300131,0.9071134332130166,0.7185065527300131,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47390748989548426,0.08051885061472219,5.871797023918124e-05,0.014609146328077778,-0.02346381161915277,0.01913174512374678,0.04928195685882426,-0.01267289446577567,-0.008153300359777644,0.00224814944979096,0.0002287395193510047,-0.0013244753412891821,-0.004064240422569393,0.0008204697441536247,0.002372178826911598,0.0009606926652624427,0.0018543303596876496,-0.00020991192968217913,-0.00020608348056463336,-5.5809030643896965e-06,5.462422933109763e-19
9.119999999999894,60.8421,1924.2937278177824,60.842100007252675,4.144959537999548,0.0028074511056352,2.729288584342732,0.15779773142799297,0.0,0.04347653913397474,0.3389452740061528,0.0023899110203889676,-0.012456735272058385,-0.01736321684847245,4.534961134537678e-05,0.33806231570367695,-0.0021333885023318306,1.1458338009004914,-0.0014169423307393205,0.0009394313280007368,0.8128099929715148,0.18591239695538278,0.0953633796470709,-0.012058006487970896,0.0,0.049470959965323684,0.13644143699005912,-0.010824882875897503,0.10618826252296841,-0.00023912391096999458,-0.011818882577000934,3.152348478793607e-17,0.0,123.89437894959491,-3.9689122301578688,0.0,0.02213479302895162,0.05962577961518875,123.91486994294975,-3.9676097793702954,5.090175485253576,1.639000092891816,-1.730253079750398,-0.03540536408629211,0.0,0.0,0.5618083423421629,0.5859243553181047,0.9081733726185858,0.7174466133244439,0.9081733726185858,0.7174466133244439,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.472224906314506,0.0877855064481399,0.0003623868808131116,0.015982110309187145,-0.023506410628160553,-0.023281451546563945,0.04910805147918953,-0.004807758835355795,-0.008120280058298858,0.001057649069720838,0.00020241898979764036,-0.0013263425358157489,-0.004068039308018486,0.0007842335944305026,0.0023905257963462282,0.0007661696057719535,0.0018523392563081491,-0.00016794776497214923,-0.0002064733491858837,-2.7660960689546885e-06,5.541349091926853e-19
9.139999999999894,60.8421,1924.293728182593,60.842100013019945,4.144959537999548,0.0028074511056352,2.7293103508580376,0.1578194979432988,0.0,0.04327424233602805,0.3382920156352315,0.0023890385257711037,-0.007826153246512858,-0.047804910099619825,-1.3582394250187003e-05,0.3371083914926478,-0.0021344300721156837,1.1423185165847554,-0.0014859083298524609,0.0012586984592919943,0.8128099929715148,0.17347836691650825,0.09839499797744498,-0.011951017222796725,0.0,0.036130099692772505,0.13734826722373575,-0.007707224358772388,0.10610222233621736,-0.0001106291875013517,-0.011840388035295406,3.199186136583924e-17,0.0,123.92231156416038,-3.9567583340763464,0.0,0.00014233593434277714,0.07670793845713286,123.91958094829641,-3.9588815293533135,-0.8918566921847402,2.182220260862854,-2.0747521752141633,-0.03662373452080501,0.0,0.0,0.5494813015684626,0.5733833360140561,0.9112049909489597,0.7144149949940698,0.9112049909489597,0.7144149949940698,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47045268685503716,0.08964634874124597,0.0006247457163349905,0.01046602829933357,-0.024134612947327706,-0.04062027731696735,0.049058454244505514,5.245932129181263e-06,-0.008104415366935598,0.0005011473326040374,0.00018281418517282383,-0.0006558960238470465,-0.004072034853466581,0.0007482844563378853,0.0024038331735801717,0.0004950087916533903,0.0018513269905919769,-0.00010108511752882455,-0.00020683416267341107,-1.0955910724548033e-06,5.6259172015824435e-19
9.159999999999894,60.8421,1924.2937278158722,60.84210000722248,4.144959537999548,0.0028074511056352,2.7293321172985916,0.15784126438385251,0.0,0.04316552340113823,0.3369827438803595,0.002387855075952609,-0.003028300619350678,-0.0829784111084992,-4.174276169624914e-05,0.3361016168497408,-0.0021346447511982024,1.1387776654063815,-0.001420080403579721,0.0009374733536762061,0.8128099929715148,0.15602571671158563,0.10209590223525841,-0.011920546232640017,0.0,0.018096388725998228,0.13792932798558738,-0.003985638989878449,0.10608154122513686,-5.981876633126565e-05,-0.011860727466308785,3.241031450193284e-17,0.0,123.92152594693,-3.940037351856094,0.0,-0.005730081082482144,0.07648585431879532,123.9012312567152,-3.944550786966737,-6.89810264446663,1.7772489691676556,-2.2868323468236147,-0.02563793253409439,0.0,0.0,0.5320591223536967,0.5559002148189768,0.9149058952067732,0.7107140907362565,0.9149058952067732,0.7107140907362565,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4687261376925329,0.0832813414925814,0.0007339233402683047,0.0005637409637906386,-0.02471161264073498,-0.01836878944332353,0.0490326649904619,-0.0023383818359035673,-0.008090117639440989,0.0008981214988825574,0.0001802615327602202,0.00039215016190604333,-0.004076030896716222,0.0007138846193841157,0.002410808643243144,0.00013667434032551168,0.0018516173493454981,-3.803992880965523e-05,-0.00020718332926421512,-9.924777814686263e-07,5.687416791729438e-19
9.179999999999893,60.8421,1924.2937273599114,60.84210000001422,4.144959537999548,0.0028074511056352,2.7293408668656123,0.15785001395087342,0.0,0.04313321273197651,0.3349756155201473,0.0023868917709381284,-0.00011956500902462061,-0.11779743184185852,-3.660873800598337e-05,0.3350165067677681,-0.002134687856169585,1.1347424855287167,-0.001251440579170635,-4.161493806384365e-05,0.8128099929715148,0.13482432785685158,0.1048736899314019,-0.011977215734754083,0.0,-0.003295471521089309,0.1381197993779409,-0.0012550275466205211,0.10612871747802242,-9.62158356373735e-05,-0.01188099989911674,3.2718489974505136e-17,0.0,123.87616399128486,-3.921084029761911,0.0,-0.016234348599852386,0.03620308506830279,123.85969864650296,-3.9259213640187953,-13.437671047523825,0.6109660314464025,-2.02808299293514,-0.007944587178984247,0.0,0.0,0.5108010639968485,0.5347554954663567,0.9176836829029168,0.7079363030401129,0.9176836829029168,0.7079363030401129,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4671873766425601,0.07076033865957973,0.0006465432157191764,-0.009339067335159124,-0.024663755710417446,0.022796122287546964,0.04891437981455402,-0.009376463349034518,-0.008062993257214839,0.0018033091351415404,0.00019627551896065986,0.001221200172336574,-0.004079825948802012,0.0006822630914877118,0.0024104818794350247,-0.00025170799722294007,0.0018529737524751902,-5.768796973854224e-06,-0.00020754180407318745,-2.366088467391103e-06,5.733490734987965e-19
9.199999999999893,60.8421,1924.2937289011957,60.842100024380294,4.144959537999548,0.0028074511056352,2.7293230039296272,0.1578321510148883,0.0,0.04312803639460722,0.3323548272069946,0.002386379812753284,-0.0002840210774488685,-0.14459470285428438,-1.2001952481733507e-05,0.3339785425589699,-0.002134987453065409,1.1303565530203783,-0.0010592476597774997,-0.0017224081915952756,0.8128099929715148,0.11377716198681505,0.10556384336974516,-0.012094049892873873,0.0,-0.024117686752107962,0.13789484873892302,-0.0006534481029847444,0.10621729147272992,-0.00019182606440553427,-0.011902223828468369,3.2998466741813765e-17,0.0,123.79166587851097,-3.904300108701914,0.0,-0.04027018468458497,-0.03943457863743568,123.79720757230068,-3.9072813799297506,-20.243973184507873,-0.7737031836319204,-1.315328836529842,0.008063500257264081,0.0,0.0,0.4896370639686923,0.51382516375444,0.9183738363412599,0.7072461496017697,0.9183738363412599,0.7072461496017697,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4659073586690929,0.0572283897231585,0.0004058735872750644,-0.014896514260980537,-0.023984212671303434,0.04602497097964658,0.04867780710259962,-0.01440253249690925,-0.00802118054587939,0.002394705817672461,0.00022207585778394315,0.0013826658203591998,-0.0040832092444856565,0.0006546570680229572,0.00240295638463249,-0.0005901580863548627,0.0018547091650240773,-1.7040844802135327e-05,-0.00020792418415900826,-4.329904362647441e-06,5.78514712010195e-19
