$
$-----------------------------------------------------------------------
$ GRIDS
$-----------------------------------------------------------------------
$
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    120234  0       227.189 -168.392125.451
GRID    120235  0       228.342 -168.392126.742
GRID    120236  0       229.495 -168.392128.033
GRID    120237  0       230.649 -168.392129.325
GRID    120238  0       215.148 -168.39297.239
GRID    120239  0       214.612 -168.39297.853
GRID    120240  0       214.075 -168.39298.469
GRID    120241  0       213.536 -168.39299.086
GRID    120242  0       212.996 -168.39299.705
GRID    120243  0       212.235 -168.392100.281
GRID    120244  0       212.232 -168.392101.063
GRID    120245  0       212.229 -168.392101.844
GRID    120246  0       212.225 -168.392102.492
GRID    120247  0       212.222 -168.392103.139
GRID    120248  0       212.219 -168.392103.653
GRID    120249  0       212.216 -168.392104.167
GRID    120250  0       212.218 -168.392104.677
GRID    120251  0       212.220 -168.392105.187
GRID    120252  0       212.222 -168.392105.697
GRID    120253  0       212.226 -168.392106.329
GRID    120254  0       212.230 -168.392106.961
GRID    120255  0       212.233 -168.392107.594
GRID    120256  0       212.238 -168.392108.287
GRID    120257  0       212.243 -168.392108.980
GRID    120258  0       212.248 -168.392109.673
GRID    120259  0       212.254 -168.392110.365
GRID    120260  0       212.261 -168.392111.058
GRID    120261  0       212.267 -168.392111.750
GRID    120262  0       213.336 -168.392112.700
GRID    120263  0       214.429 -168.392113.671
GRID    120264  0       215.536 -168.392114.655
GRID    120265  0       216.689 -168.392115.877
GRID    120266  0       217.843 -168.392117.100
GRID    120267  0       218.996 -168.392118.322
GRID    120268  0       220.149 -168.392119.545
GRID    120269  0       221.303 -168.392120.767
GRID    120270  0       222.456 -168.392121.990
GRID    120271  0       223.609 -168.392123.212
GRID    120272  0       224.763 -168.392124.435
GRID    120273  0       225.916 -168.392125.657
GRID    120274  0       227.070 -168.392126.880
GRID    120275  0       228.223 -168.392128.102
GRID    120276  0       229.376 -168.392129.325
GRID    120277  0       213.965 -168.39297.125
GRID    120278  0       213.495 -168.39297.720
GRID    120279  0       212.963 -168.39298.313
GRID    120280  0       212.346 -168.39298.896
GRID    120281  0       211.630 -168.39299.462
GRID    120282  0       210.794 -168.392100.001
GRID    120283  0       210.794 -168.392100.846
GRID    120284  0       210.794 -168.392101.691
GRID    120285  0       210.794 -168.392102.535
GRID    120286  0       210.794 -168.392103.079
GRID    120287  0       210.794 -168.392103.623
GRID    120288  0       210.794 -168.392104.167
GRID    120289  0       210.794 -168.392104.727
GRID    120290  0       210.794 -168.392105.286
GRID    120291  0       210.794 -168.392105.846
GRID    120292  0       210.794 -168.392106.405
GRID    120293  0       210.794 -168.392107.172
GRID    120294  0       210.794 -168.392107.939
GRID    120295  0       210.794 -168.392108.705
GRID    120296  0       210.794 -168.392109.472
GRID    120297  0       210.794 -168.392110.238
GRID    120298  0       210.794 -168.392111.005
GRID    120299  0       210.794 -168.392111.771
GRID    120300  0       210.794 -168.392112.538
GRID    120301  0       212.003 -168.392113.456
GRID    120302  0       213.160 -168.392114.439
GRID    120303  0       214.262 -168.392115.482
GRID    120304  0       215.415 -168.392116.636
GRID    120305  0       216.569 -168.392117.789
GRID    120306  0       217.722 -168.392118.943
GRID    120307  0       218.876 -168.392120.097
GRID    120308  0       220.029 -168.392121.250
GRID    120309  0       221.183 -168.392122.404
GRID    120310  0       222.336 -168.392123.557
GRID    120311  0       223.490 -168.392124.711
GRID    120312  0       224.644 -168.392125.864
GRID    120313  0       225.797 -168.392127.018
GRID    120314  0       226.951 -168.392128.171
GRID    120315  0       228.104 -168.392129.325
GRID    120316  0       210.294 -168.392100.272
GRID    120317  0       210.294 -168.392101.014
GRID    120318  0       210.294 -168.392101.775
GRID    120319  0       210.294 -168.392102.535
GRID    120320  0       210.294 -168.392103.623
GRID    120321  0       210.294 -168.392104.167
GRID    120322  0       210.294 -168.392104.727
GRID    120323  0       210.294 -168.392105.286
GRID    120324  0       210.294 -168.392106.405
GRID    120325  0       210.294 -168.392107.129
GRID    120326  0       210.294 -168.392107.853
GRID    120327  0       210.294 -168.392108.576
GRID    120328  0       210.294 -168.392109.300
GRID    120329  0       210.294 -168.392110.024
GRID    120330  0       210.294 -168.392110.747
GRID    120331  0       210.294 -168.392111.471
GRID    120332  0       210.294 -168.392112.187
GRID    120333  0       209.794 -168.392100.506
GRID    120334  0       209.794 -168.392101.183
GRID    120335  0       209.794 -168.392101.859
GRID    120336  0       209.794 -168.392102.535
GRID    120337  0       209.794 -168.392103.079
GRID    120338  0       209.794 -168.392103.623
GRID    120339  0       209.794 -168.392104.167
GRID    120340  0       209.794 -168.392104.727
GRID    120341  0       209.794 -168.392105.286
GRID    120342  0       209.794 -168.392105.846
GRID    120343  0       209.794 -168.392106.405
GRID    120344  0       209.794 -168.392107.086
GRID    120345  0       209.794 -168.392107.767
GRID    120346  0       209.794 -168.392108.448
GRID    120347  0       209.794 -168.392109.129
GRID    120348  0       209.794 -168.392109.810
GRID    120349  0       209.794 -168.392110.490
GRID    120350  0       209.794 -168.392111.171
GRID    120351  0       209.794 -168.392111.852
GRID    120352  0       209.048 -168.392100.797
GRID    120353  0       209.048 -168.392101.367
GRID    120354  0       209.048 -168.392101.970
GRID    120355  0       209.048 -168.392102.573
GRID    120356  0       209.048 -168.392103.097
GRID    120357  0       209.048 -168.392103.643
GRID    120358  0       209.048 -168.392104.167
GRID    120359  0       209.048 -168.392104.706
GRID    120360  0       209.048 -168.392105.267
GRID    120361  0       209.048 -168.392105.828
GRID    120362  0       209.048 -168.392106.367
GRID    120363  0       209.048 -168.392106.999
GRID    120364  0       209.048 -168.392107.631
GRID    120365  0       209.048 -168.392108.264
GRID    120366  0       209.048 -168.392108.896
GRID    120367  0       209.048 -168.392109.528
GRID    120368  0       209.048 -168.392110.160
GRID    120369  0       209.048 -168.392110.793
GRID    120370  0       209.048 -168.392111.380
GRID    120371  0       208.302 -168.392101.022
GRID    120372  0       208.302 -168.392101.552
GRID    120373  0       208.302 -168.392102.081
GRID    120374  0       208.302 -168.392102.611
GRID    120375  0       208.302 -168.392103.115
GRID    120376  0       208.302 -168.392103.663
GRID    120377  0       208.302 -168.392104.167
GRID    120378  0       208.302 -168.392104.685
GRID    120379  0       208.302 -168.392105.248
GRID    120380  0       208.302 -168.392105.811
GRID    120381  0       208.302 -168.392106.329
GRID    120382  0       208.302 -168.392106.912
GRID    120383  0       208.302 -168.392107.496
GRID    120384  0       208.302 -168.392108.079
GRID    120385  0       208.302 -168.392108.663
GRID    120386  0       208.302 -168.392109.247
GRID    120387  0       208.302 -168.392109.830
GRID    120388  0       208.302 -168.392110.414
GRID    120389  0       208.302 -168.392110.941
GRID    120390  0       207.556 -168.392101.185
GRID    120391  0       207.556 -168.392101.659
GRID    120392  0       207.556 -168.392102.154
GRID    120393  0       207.556 -168.392102.649
GRID    120394  0       207.556 -168.392103.133
GRID    120395  0       207.556 -168.392103.683
GRID    120396  0       207.556 -168.392104.167
GRID    120397  0       207.556 -168.392104.665
GRID    120398  0       207.556 -168.392105.229
GRID    120399  0       207.556 -168.392105.793
GRID    120400  0       207.556 -168.392106.290
GRID    120401  0       207.556 -168.392106.825
GRID    120402  0       207.556 -168.392107.360
GRID    120403  0       207.556 -168.392107.895
GRID    120404  0       207.556 -168.392108.430
